0.91666666666667000,VR,40627,0.38541666666667000,2011,3,VR,00:00-05:59,OPOE,FIETS,BSP,OPOEFIETS,ORANJE
0.91666666666667000,DO,40626,0.29166666666667000,2011,3,DO,00:00-05:59,DAMES,FIETS,SPARTA,HERO D50 NX3 QU,ZILVERKLEURIG
0.58333333333333000,DO,40626,0.66666666666667000,2011,3,DO,12:00-17:59,HEREN,FIETS,BATAVUS,CRESCENDO HN7 S,ONBEKEND
0.72916666666667000,DO,40626,0.95833333333333000,2011,3,DO,18:00-23:59,OPOE,FIETS,BATAVUS,OLD DUTCH,ZWART
0.81250000000000000,DO,40626,0.81944444444444000,2011,3,DO,18:00-23:59,DAMES,FIETS,ONBEKEND,OMA FIETS,WIT
0.97916666666667000,ZO,40622,0.58333333333333000,2011,3,ZO,06:00-11:59,DAMES,FIETS,GAZELLE,CHAMONIX ARTMAP,GRIJS
0.54166666666667000,VR,40627,0.66666666666667000,2011,3,VR,12:00-17:59,DAMES,FIETS,POINTER,0,ZWART
0.54166666666667000,VR,40974,0.72916666666667000,2011,9,DO,00:00-05:59,DAMES,FIETS,GIANT,DARWIN FS7STLDS,GRIJS
0.97916666666667000,ZA,40628,0.47916666666667000,2011,3,ZA,00:00-05:59,HEREN,FIETS,SPARTA,0,GRIJS
0.68750000000000000,ZA,40628,0.50000000000000000,2011,3,ZA,00:00-05:59,BAK,FIETS,BABBOE,BIG,ZWART
0.91666666666667000,VR,40627,0.37500000000000000,2011,3,VR,00:00-05:59,ATB,FIETS,CUBE,AMS100,ORANJE
0.37500000000000000,VR,40627,0.62500000000000000,2011,3,VR,12:00-17:59,DAMES,FIETS,GAZELLE,NULL,ZWART
0.46875000000000000,WO,40625,0.75000000000000000,2011,3,WO,12:00-17:59,HEREN,FIETS,KOGA MIYATA,SILVERACE 2006,ONBEKEND
0.84027777777778000,WO,40625,0.35416666666667000,2011,3,WO,00:00-05:59,OPOE,FIETS,LIMIT CLASSIC,DAMES,ZWART
0.84166666666667000,VR,40627,0.84166666666667000,2011,3,VR,18:00-23:59,ATB,FIETS,LIMIT,0,ZWART
0.31111111111111000,ZO,40629,0.31111111111111000,2011,3,ZO,06:00-11:59,NULL,BROMFIETS,KYMCO,GRAND DINK 50,GRIJS
0.93750000000000000,ZO,40629,0.52083333333333000,2011,3,ZO,00:00-05:59,NULL,BROMFIETS,CPI,JR,ZWART
0.56250000000000000,ZO,40629,0.62500000000000000,2011,3,ZO,12:00-17:59,DAMES,FIETS,ALTEC,0,BLAUW
0.50000000000000000,ZO,40629,0.64583333333333000,2011,3,ZO,12:00-17:59,NULL,BROMFIETS,TOMOS,A3,BLAUW
0.51041666666667000,ZO,40629,0.51041666666667000,2011,3,ZO,12:00-17:59,HEREN,FIETS,BATAVUS,0,BLAUW
0.90972222222222000,ZO,40629,0.90972222222222000,2011,3,ZO,18:00-23:59,NULL,NULL,NULL,NULL,NULL
0.60416666666667000,VR,40627,0.91666666666667000,2011,3,VR,18:00-23:59,DAMES,FIETS,BATAVUS,VERONA,GROEN
0.67708333333333000,VR,40627,0.97916666666667000,2011,3,VR,18:00-23:59,DAMES,FIETS,BATAVUS,COMPASS-D V27 Q,ONBEKEND
0.77083333333333000,VR,40627,0.81250000000000000,2011,3,VR,18:00-23:59,0,FIETS,SPARTA,GRANNY D56 RN,ONBEKEND
0.34722222222222000,VR,40627,0.84375000000000000,2011,3,VR,12:00-17:59,DAMES,FIETS,GIANT,COUPE N7,GRIJS
0.75000000000000000,ZA,40628,0.10416666666667000,2011,3,VR,18:00-23:59,DAMES,FIETS,GAZELLE,BASIC REMNAAF,BLAUW
0.95833333333333000,ZA,40628,0.07638888888888900,2011,3,ZA,00:00-05:59,HEREN,FIETS,BATAVUS,JAKIMA-H SPIR V,ONBEKEND
0.54166666666667000,ZA,40628,0.54861111111111000,2011,3,ZA,12:00-17:59,DAMES,FIETS,ONBEKEND,OPOE,ZWART
0.09375000000000000,MA,40616,0.32638888888889000,2011,3,ZO,00:00-05:59,HEREN,FIETS,GAZELLE,ORANGE XTRA ART,ONBEKEND
0.01041666666666700,ZA,40628,0.03125000000000000,2011,3,ZA,00:00-05:59,DAMES,FIETS,POINTER,OPOEFIETS,ZWART
0.66666666666667000,VR,40627,0.52083333333333000,2011,3,WO,12:00-17:59,NULL,BROMFIETS,KYMCO,AGILITY50,ZWART
0.91666666666667000,ZA,40628,0.60416666666667000,2011,3,ZA,06:00-11:59,HEREN,FIETS,PUCH,NULL,BLAUW
0.33333333333333000,VR,40627,0.73958333333333000,2011,3,VR,12:00-17:59,OPOE,FIETS,BSP,GEEN,BLAUW
0.50000000000000000,VR,40627,0.70833333333333000,2011,3,VR,12:00-17:59,DAMES,FIETS,ALTRA,SYNTAX,BLAUW
0.69791666666667000,ZA,40628,0.87500000000000000,2011,3,ZA,18:00-23:59,DAMES,FIETS,SPARTA,MARATHON 3.0,MEERKLEURIG
0.88541666666667000,ZA,40628,0.93750000000000000,2011,3,ZA,18:00-23:59,DAMES,FIETS,GIANT,METRO CS 2 LDS,ONBEKEND
0.89930555555556000,ZO,40629,0.27083333333333000,2011,3,ZO,00:00-05:59,DAMES,FIETS,ONBEKEND,NULL,ZWART
0.39583333333333000,VR,40627,0.64583333333333000,2011,3,VR,12:00-17:59,HEREN,FIETS,GAZELLE,NULL,GROEN
0.83333333333333000,ZA,40628,0.97916666666667000,2011,3,ZA,18:00-23:59,NULL,BROMFIETS,PIAGGIO,C38,ZWART
0.66666666666667000,ZA,40628,0.70833333333333000,2011,3,ZA,12:00-17:59,HEREN,FIETS,GAZELLE,CADIZ CADIZ,ONBEKEND
0.81250000000000000,ZO,40629,0.50000000000000000,2011,3,ZO,00:00-05:59,0,FIETS,SPARTA,AMPHION DLI50 N,ONBEKEND
0.56250000000000000,VR,40620,0.58333333333333000,2011,3,VR,12:00-17:59,DAMES,FIETS,GAZELLE,CHARMONIE,BLAUW
0.49652777777778000,ZO,40629,0.71875000000000000,2011,3,ZO,12:00-17:59,DAMES,FIETS,ONBEKEND,NULL,ZWART
0.37500000000000000,MA,40623,0.70833333333333000,2011,3,ZA,12:00-17:59,DAMES,FIETS,GAZELLE,ORANGE PLUS PAR,ONBEKEND
0.92708333333333000,ZO,40629,0.66666666666667000,2011,3,ZO,06:00-11:59,DAMES,FIETS,UNION,NULL,BLAUW
0.83333333333333000,MA,40630,0.50000000000000000,2011,3,MA,00:00-05:59,NULL,BROMFIETS,-,HURRICANE,ONBEKEND
0.01041666666666700,ZO,40629,0.29166666666667000,2011,3,ZA,12:00-17:59,NULL,BROMFIETS,VESPA,ET-4,BLAUW
0.62500000000000000,DO,40619,0.97916666666667000,2011,3,DO,18:00-23:59,OPOE,FIETS,AZOR,CAROLINA,ZWART
0.79166666666667000,VR,40620,0.89583333333333000,2011,3,VR,18:00-23:59,DAMES,FIETS,GAZELLE,FREE VV ARTMAP0,ONBEKEND
0.91666666666667000,MA,40616,0.20833333333333000,2011,3,MA,00:00-05:59,ATB,FIETS,BMX,ZWART/GOUD,ZWART
0.39791666666667000,MA,40630,0.40277777777778000,2011,3,MA,06:00-11:59,HEREN,FIETS,MEDLEY,0,BLAUW
0.30208333333333000,VR,40627,0.86458333333333000,2011,3,VR,12:00-17:59,DAMES,FIETS,UNION,GOLDRUN,GRIJS
0.87500000000000000,MA,40630,0.33333333333333000,2011,3,MA,00:00-05:59,OPOE,FIETS,ONBEKEND,NULL,ZWART
0.70833333333333000,VR,40627,0.50000000000000000,2011,3,VR,00:00-05:59,DAMES,FIETS,LIMIT,NULL,BLAUW
0.91666666666667000,DO,40619,0.54166666666667000,2011,3,DO,00:00-05:59,0,FIETS,ONBEKEND,NULL,ZWART
0.59375000000000000,ZO,40629,0.69791666666667000,2011,3,ZO,12:00-17:59,DAMES,FIETS,GAZELLE,ORANGE VV ARTMA,GEEL
0.91666666666667000,DI,40610,0.31250000000000000,2011,3,DI,00:00-05:59,DAMES,FIETS,ONBEKEND,STANDAARD,WIT
0.57361111111111000,ZA,40628,0.65625000000000000,2011,3,VR,00:00-05:59,DAMES,FIETS,ONBEKEND,NULL,GRIJS
0.54166666666667000,DI,40582,0.46875000000000000,2011,2,ZA,12:00-17:59,NULL,BROMFIETS,PIAGGIO,C25,ZWART
0.83333333333333000,MA,40630,0.31250000000000000,2011,3,MA,00:00-05:59,HEREN,FIETS,GAYTANY,GAYTANY VICTOR,GRIJS
0.02083333333333300,ZA,40628,0.04166666666666700,2011,3,ZA,00:00-05:59,DAMES,FIETS,SPARTA,0,ONBEKEND
0.35416666666667000,DI,40631,0.56250000000000000,2011,3,DI,06:00-11:59,NULL,BROMFIETS,PIAGGIO,C38,ONBEKEND
0.29166666666667000,DI,40631,0.29166666666667000,2011,3,DI,06:00-11:59,DAMES,FIETS,BSP,OMA,ROZE
0.64583333333333000,MA,40630,0.71875000000000000,2011,3,MA,12:00-17:59,NULL,BROMFIETS,PEUGEOT,A1,ZWART
0.40625000000000000,DI,40631,0.53125000000000000,2011,3,DI,06:00-11:59,NULL,BROMFIETS,KTM,GS 300 LNL,ORANJE
0.96875000000000000,DI,40631,0.41666666666667000,2011,3,DI,00:00-05:59,DAMES,FIETS,ALTEC,0,ZWART
0.32638888888889000,DI,40631,0.75000000000000000,2011,3,DI,12:00-17:59,DAMES,FIETS,GAZELLE,PARIS PLUS,GOUDKLEURIG
0.39236111111111000,ZO,40629,0.45833333333333000,2011,3,ZO,06:00-11:59,DAMES,FIETS,BATAVUS,FLYING D-DN7 CH,ONBEKEND
0.62500000000000000,ZO,40629,0.62500000000000000,2011,3,ZO,12:00-17:59,NULL,BROMFIETS,PEUGEOT,LUDIX,ONBEKEND
0.43750000000000000,WO,40632,0.47916666666667000,2011,3,WO,06:00-11:59,DAMES,FIETS,BATAVUS,0,BLAUW
0.33333333333333000,DI,40631,0.67013888888889000,2011,3,DI,12:00-17:59,DAMES,FIETS,CAPRI,ALLURE,GRIJS
0.50000000000000000,MA,40630,0.45833333333333000,2011,3,ZO,06:00-11:59,DAMES,FIETS,KOGA MIYATA,DISTANCE-LADY ',ONBEKEND
0.42708333333333000,MA,40630,0.51041666666667000,2011,3,ZA,18:00-23:59,DAMES,FIETS,SPARTA,DELPHI DLX2 D55,ONBEKEND
0.52083333333333000,ZO,40629,0.68750000000000000,2011,3,ZO,12:00-17:59,0,FIETS,MONTEGO,ALTO,ZWART
0.00000000000000000,MA,40630,0.50000000000000000,2009,7,WO,18:00-23:59,DAMES,FIETS,PEUGEOT,0,GROEN
0.66666666666667000,MA,40630,0.75000000000000000,2011,3,MA,12:00-17:59,HEREN,FIETS,CORTINA,ALLROUND 56 CM,ZILVERKLEURIG
0.37500000000000000,VR,40627,0.50000000000000000,2011,3,MA,06:00-11:59,DAMES,FIETS,LIMIT CLASSIC,SSIC OMA NO FUS,ZWART
0.42708333333333000,VR,3/28/1947,0.43750000000000000,1947,3,VR,06:00-11:59,HEREN,FIETS,SANTOS,TREKKING,BLAUW
0.73958333333333000,MA,40630,0.75000000000000000,2011,3,MA,12:00-17:59,DAMES,FIETS,TREK,L 700,ZWART
0.47916666666667000,DI,40631,0.51736111111111000,2011,3,DI,06:00-11:59,DAMES,FIETS,GIANT,METRO,WIT
0.60416666666667000,MA,40630,0.33333333333333000,2011,3,ZO,06:00-11:59,ATB,FIETS,GITANE,OUITDOOR 600,WIT
0.35416666666667000,MA,40630,0.75000000000000000,2011,3,MA,12:00-17:59,DAMES,FIETS,BATAVUS,GENOVA DN8 VULK,ONBEKEND
0.81944444444444000,MA,40630,0.82291666666667000,2011,3,MA,18:00-23:59,HEREN,FIETS,GAZELLE,ORANGE XTRA,ZILVERKLEURIG
0.93750000000000000,MA,40630,0.22916666666667000,2011,3,MA,00:00-05:59,NULL,BROMFIETS,ONBEKEND,EXACTLY50,ZWART
0.60416666666667000,WO,40632,0.52083333333333000,2011,3,WO,00:00-05:59,DAMES,FIETS,BATAVUS,0,ZWART
0.75000000000000000,MA,40630,0.81250000000000000,2011,3,MA,18:00-23:59,HEREN,FIETS,BATAVUS,NULL,GRIJS
0.81250000000000000,MA,40630,0.33333333333333000,2011,3,ZO,00:00-05:59,DAMES,FIETS,GIANT,SQUADRON,ROOD
0.91666666666667000,DI,40631,0.34375000000000000,2011,3,DI,00:00-05:59,DAMES,FIETS,PHOENIX,DN3 57,BLAUW
0.79166666666667000,ZA,40628,0.50000000000000000,2011,3,ZA,00:00-05:59,KINDER,FIETS,ONBEKEND,NULL,ROOD
0.58333333333333000,DI,40631,0.77083333333333000,2011,3,DI,12:00-17:59,NULL,BROMFIETS,TOMOS,A2,ZWART
0.39583333333333000,WO,40625,0.64583333333333000,2011,3,WO,12:00-17:59,DAMES,FIETS,GAZELLE,ORANGE SBY,ROOD
0.70138888888889000,MA,40630,0.73611111111111000,2011,3,MA,12:00-17:59,OPOE,FIETS,POPAL,OMAFIETS 26",ROZE
0.33333333333333000,DO,40255,0.79166666666667000,2010,3,WO,00:00-05:59,HEREN,FIETS,GAZELLE,TOUR DE FRANCE,BLAUW
0.85416666666667000,DO,40633,0.34375000000000000,2011,3,DO,00:00-05:59,NULL,BROMFIETS,PIAGGIO,C25,ZWART
0.77083333333333000,VR,40613,0.93750000000000000,2011,3,VR,18:00-23:59,DAMES,FIETS,LOCOMOTIEF,NULL,ZWART
0.87500000000000000,DO,40633,0.33333333333333000,2011,3,DO,00:00-05:59,DAMES,FIETS,ALTEC,NEVADA,GRIJS
0.65625000000000000,DI,40631,0.67708333333333000,2011,3,DI,12:00-17:59,DAMES,FIETS,GAZELLE,CHAMONIX,ZILVERKLEURIG
0.62500000000000000,MA,40630,0.66666666666667000,2011,3,MA,12:00-17:59,DAMES,FIETS,GAZELLE,DAMES,BLAUW
0.72569444444444000,DI,40631,0.72916666666667000,2011,3,DI,12:00-17:59,DAMES,FIETS,GAZELLE,NULL,BLAUW
0.43750000000000000,VR,40627,0.70833333333333000,2011,3,VR,12:00-17:59,DAMES,FIETS,ALTEC,VALENCIA,BLAUW
0.36458333333333000,DI,40631,0.77083333333333000,2011,3,DI,12:00-17:59,DAMES,FIETS,GAZELLE,IMPALA TROMM.KA,ONBEKEND
0.86805555555556000,MA,40630,0.88194444444444000,2011,3,MA,18:00-23:59,DAMES,FIETS,BATAVUS,WEEKEND D53 N8,ONBEKEND
0.83333333333333000,ZO,40629,0.89583333333333000,2011,3,ZO,18:00-23:59,VOUW,FIETS,DAHON,R00,GRIJS
0.35416666666667000,DI,40631,0.75000000000000000,2011,3,DI,12:00-17:59,DAMES,FIETS,AVANCER,MANHATTAN,BEIGE
0.91666666666667000,DO,40633,0.37500000000000000,2011,3,DO,00:00-05:59,DAMES,FIETS,AZOR,OKLAHOMA,ZWART
0.43750000000000000,DO,40633,0.70833333333333000,2011,3,DO,12:00-17:59,NULL,BROMFIETS,PEUGEOT,SPEEDFIGHT,BLAUW
0.39583333333333000,DO,40633,0.59375000000000000,2011,3,DO,06:00-11:59,NULL,SCOOTER,SYM,HU05W,ONBEKEND
0.83333333333333000,DO,40633,0.87013888888889000,2011,3,DO,18:00-23:59,NULL,BROMFIETS,YAMAHA,0,ONBEKEND
0.83333333333333000,WO,40632,0.35416666666667000,2011,3,WO,00:00-05:59,HEREN,FIETS,BATAVUS,RETRO HN3 DONKE,BLAUW
0.91666666666667000,WO,40632,0.33333333333333000,2011,3,WO,00:00-05:59,OPOE,FIETS,ONBEKEND,NULL,ROOD
0.77083333333333000,DO,40633,0.78125000000000000,2011,3,DO,18:00-23:59,0,FIETS,BATAVUS,INTERMEZZO LX,GRIJS
0.58333333333333000,ZO,40622,0.66666666666667000,2011,3,ZO,12:00-17:59,DAMES,FIETS,BATAVUS,WEEKEND D53 NEX,BLAUW
0.31250000000000000,DO,40633,0.52083333333333000,2011,3,DO,06:00-11:59,DAMES,FIETS,BATAVUS,RETRO,GROEN
0.83333333333333000,WO,40632,0.32986111111111000,2011,3,WO,00:00-05:59,DAMES,FIETS,BSP,OMA BASIC,ZWART
0.30555555555556000,DI,40631,0.79166666666667000,2011,3,DI,12:00-17:59,HEREN,FIETS,GAZELLE,NULL,WIT
0.95833333333333000,DI,40631,0.98611111111111000,2011,3,DI,18:00-23:59,CROSS,FIETS,BMX,STUNTBIKE,MEERKLEURIG
0.91666666666667000,DI,40617,0.77083333333333000,2011,3,ZO,18:00-23:59,SPORT,FIETS,GIANT,EXPEDITION,BRUIN
0.79166666666667000,ZA,40621,0.05208333333333300,2011,3,VR,18:00-23:59,HEREN,FIETS,GAZELLE,ORANGE LIMETED,ZILVERKLEURIG
0.53125000000000000,WO,40632,0.53819444444444000,2011,3,WO,12:00-17:59,DAMES,FIETS,BATAVUS,INTERM-SUPR DN8,BEIGE
0.58333333333333000,WO,40632,0.73958333333333000,2011,3,WO,12:00-17:59,DAMES,FIETS,GAZELLE,NULL,BLAUW
0.71875000000000000,WO,40632,0.72569444444444000,2011,3,WO,12:00-17:59,DAMES,FIETS,GIANT,EXPLORER,BLAUW
0.70833333333333000,MA,40630,0.72569444444444000,2011,3,MA,12:00-17:59,DAMES,FIETS,GAZELLE,ORANGE CITY HYB,MEERKLEURIG
0.37500000000000000,WO,40632,0.50000000000000000,2011,3,WO,06:00-11:59,DAMES,FIETS,BATAVUS,JAKIMA,GROEN
0.39583333333333000,WO,40632,0.79166666666667000,2011,3,WO,12:00-17:59,HEREN,FIETS,SPARTA,MARATON,GRIJS
0.45833333333333000,WO,40632,0.54861111111111000,2011,3,WO,12:00-17:59,HEREN,FIETS,ONBEKEND,NULL,GROEN
0.04166666666666700,WO,40632,0.43750000000000000,2011,3,WO,00:00-05:59,DAMES,FIETS,GAZELLE,DAVOS,ROOD
0.64583333333333000,WO,40632,0.71527777777778000,2011,3,WO,12:00-17:59,DAMES,FIETS,GAZELLE,ORANGE LIMITED,GRIJS
0.41666666666667000,WO,40632,0.82291666666667000,2011,3,WO,12:00-17:59,HEREN,FIETS,GIANT,RICO CS1 GTS,ZWART
0.66666666666667000,VR,40634,0.67708333333333000,2011,4,VR,12:00-17:59,NULL,BROMFIETS,YAMAHA,SA09,ZWART
0.27083333333333000,DO,40633,0.78472222222222000,2011,3,DO,12:00-17:59,DAMES,FIETS,ONBEKEND,0,ZILVERKLEURIG
0.70833333333333000,VR,40634,0.92708333333333000,2011,4,VR,18:00-23:59,NULL,BROMFIETS,ONBEKEND,F7 50S,BRUIN
0.33333333333333000,WO,40632,0.41666666666667000,2011,3,WO,06:00-11:59,NULL,SNORFIETS,BAOTIAN,ROCKY49,ROOD
0.50694444444444000,VR,40634,0.56250000000000000,2011,4,VR,12:00-17:59,NULL,SNORFIETS,TOMOS,A3,ONBEKEND
0.56250000000000000,VR,40634,0.85416666666667000,2011,4,VR,12:00-17:59,DAMES,FIETS,ONBEKEND,0,BLAUW
0.98958333333333000,ZA,40635,0.04166666666666700,2011,4,ZA,00:00-05:59,NULL,BROMFIETS,KYMCO,AGILITY 50,ZWART
0.58333333333333000,DI,40631,0.62500000000000000,2011,3,DI,12:00-17:59,DAMES,FIETS,ONBEKEND,NULL,ZILVERKLEURIG
0.91666666666667000,ZA,40635,0.18750000000000000,2011,4,ZA,00:00-05:59,NULL,BROMFIETS,GILERA,0,MEERKLEURIG
0.75000000000000000,DI,40631,0.84722222222222000,2011,3,DI,18:00-23:59,HEREN,FIETS,PUCH,LIMITED,GRIJS
0.52083333333333000,WO,40632,0.56944444444444000,2011,3,WO,12:00-17:59,HEREN,FIETS,BATAVUS,GENOVA HN8 SATY,BRONSKLEURIG
0.40972222222222000,DO,40633,0.44097222222222000,2011,3,DO,06:00-11:59,DAMES,FIETS,BATAVUS,BLOCKBUSTER-G N,ZWART
0.75000000000000000,DO,40633,0.33333333333333000,2011,3,DO,00:00-05:59,HEREN,FIETS,MONTEGO,SOCIETY 2009,ZILVERKLEURIG
0.87500000000000000,WO,40604,0.41666666666667000,2011,1,ZA,12:00-17:59,DAMES,FIETS,ONBEKEND,NULL,ROZE
0.32291666666667000,DO,40633,0.73958333333333000,2011,3,DO,12:00-17:59,DAMES,FIETS,UNION,QUADRA,BLAUW
0.45833333333333000,DO,40633,0.58333333333333000,2011,3,DO,12:00-17:59,HEREN,FIETS,GAZELLE,CAYO COMFORTE,GRIJS
0.58333333333333000,DO,40633,0.75000000000000000,2011,3,DO,12:00-17:59,DAMES,FIETS,ONBEKEND,OMAFIETS,BLAUW
0.33333333333333000,DO,40633,0.66666666666667000,2011,3,DO,12:00-17:59,HEREN,FIETS,BATAVUS,CRESCENDO HN7 Q,BLAUW
0.64583333333333000,VR,40634,0.66666666666667000,2011,4,VR,12:00-17:59,DAMES,FIETS,MERIDA,0,ZWART
0.33333333333333000,DO,40633,0.70833333333333000,2011,3,DO,12:00-17:59,DAMES,FIETS,BATAVUS,JAKIMA LR21 ZWA,ZILVERKLEURIG
0.83333333333333000,WO,40632,0.35416666666667000,2011,3,WO,00:00-05:59,DAMES,FIETS,GAZELLE,BLOOM 28" ARTMA,BLAUW
0.66666666666667000,VR,40634,0.45833333333333000,2011,4,VR,00:00-05:59,HEREN,FIETS,ACTIVE,NULL,BLAUW
0.97916666666667000,ZA,40635,0.31250000000000000,2011,4,ZA,00:00-05:59,NULL,BROMFIETS,PEUGEOT,A1,ROOD
0.69791666666667000,ZA,40635,0.70833333333333000,2011,4,ZA,12:00-17:59,NULL,BROMFIETS,SYM,HU05W,ONBEKEND
0.45833333333333000,DO,40598,0.50000000000000000,2011,2,DO,06:00-11:59,DAMES,FIETS,ALTEC,CARISMA,MEERKLEURIG
0.50000000000000000,WO,40632,0.50000000000000000,2011,3,MA,00:00-05:59,NULL,BROMFIETS,ONBEKEND,50RETRO,MEERKLEURIG
0.93750000000000000,ZA,40628,0.95833333333333000,2011,3,ZA,18:00-23:59,DAMES,FIETS,GAZELLE,XANTA,CHROOMKLEURIG
0.70833333333333000,ZO,40636,0.75000000000000000,2011,4,ZO,12:00-17:59,KINDER,FIETS,BMX,0,GROEN
0.42708333333333000,VR,40634,0.62500000000000000,2011,4,VR,12:00-17:59,SPORT,FIETS,GAZELLE,MEDEO,MEERKLEURIG
0.02083333333333300,VR,40634,0.22916666666667000,2011,4,VR,00:00-05:59,HEREN,FIETS,SPARTA,NULL,BRUIN
0.83333333333333000,ZO,40636,0.92708333333333000,2011,4,ZO,18:00-23:59,DAMES,FIETS,MONTEGO,STATUS,BRUIN
0.37500000000000000,ZA,40635,0.62500000000000000,2011,4,ZA,12:00-17:59,SPORT,FIETS,BATAVUS,JAKIMA HV24 Q.S,ONBEKEND
0.37500000000000000,VR,40634,0.66666666666667000,2011,4,VR,12:00-17:59,ATB,FIETS,ONBEKEND,ZEVEN-BTWIN,GOUDKLEURIG
0.36458333333333000,DO,40633,0.70833333333333000,2011,3,DO,12:00-17:59,DAMES,FIETS,BATAVUS,BOLOGNA,BLAUW
0.30208333333333000,VR,40634,0.68750000000000000,2011,4,VR,06:00-11:59,DAMES,FIETS,CUMBERLAND,GL,BLAUW
0.65972222222222000,ZA,40628,0.66666666666667000,2011,3,ZA,12:00-17:59,DAMES,FIETS,PELIKAAN,NULL,ZWART
0.33333333333333000,DO,40269,0.91666666666667000,2010,4,DO,12:00-17:59,DAMES,FIETS,MONTEGO,DISTINCTION,ZILVERKLEURIG
0.75000000000000000,ZA,40635,0.41666666666667000,2011,4,ZA,00:00-05:59,DAMES,FIETS,BATAVUS,KAYENTA D53,BLAUW
0.29861111111111000,VR,40634,0.72569444444444000,2011,4,VR,12:00-17:59,DAMES,FIETS,GAZELLE,ORANGE PLUS ORA,MEERKLEURIG
0.58333333333333000,ZA,40635,0.52083333333333000,2011,4,ZA,00:00-05:59,DAMES,FIETS,ONBEKEND,NULL,GRIJS
0.01041666666666700,ZA,40635,0.43750000000000000,2011,4,ZA,00:00-05:59,OPOE,FIETS,BATAVUS,OLD DUTCH,ROOD
0.79166666666667000,ZA,40635,0.62500000000000000,2011,4,ZA,00:00-05:59,OPOE,FIETS,HEMA,ON THE ROAD DAM,ZWART
0.58333333333333000,VR,40634,0.74652777777778000,2011,4,VR,12:00-17:59,NULL,BROMFIETS,EVADER,EV100S,ROOD
0.54166666666667000,ZA,40635,0.66666666666667000,2011,4,ZA,12:00-17:59,HEREN,FIETS,GAZELLE,0,BLAUW
0.75000000000000000,ZA,40635,0.75000000000000000,2011,4,ZA,18:00-23:59,DAMES,FIETS,GAZELLE,0,GROEN
0.33333333333333000,VR,40634,0.77083333333333000,2011,4,VR,12:00-17:59,DAMES,FIETS,GIANT,URBAN 3 LDS DAR,BLAUW
0.47916666666667000,ZA,40635,0.81250000000000000,2011,4,ZA,12:00-17:59,DAMES,FIETS,GAZELLE,MONTREUX L.E.,ONBEKEND
0.48958333333333000,MA,40637,0.55208333333333000,2011,4,MA,12:00-17:59,0,FIETS,SPARTA,0,ONBEKEND
0.75000000000000000,ZO,40636,0.66666666666667000,2011,4,ZO,00:00-05:59,NULL,BROMFIETS,TOMOS,0,ZWART
0.00347222222222220,ZO,40636,0.06250000000000000,2011,4,ZO,00:00-05:59,DAMES,FIETS,BURGERS,0,GRIJS
0.76041666666667000,ZA,40635,0.77083333333333000,2011,4,ZA,18:00-23:59,DAMES,FIETS,GIANT,LA FREE TWIST (,BLAUW
0.54166666666667000,ZA,40635,0.70833333333333000,2011,4,ZA,12:00-17:59,DAMES,FIETS,GIANT,METRO CS 2 LDS,ONBEKEND
0.36111111111111000,VR,40634,0.68750000000000000,2011,4,VR,12:00-17:59,DAMES,FIETS,BATAVUS,WEEKEND DN8 VUL,GOUDKLEURIG
0.91944444444444000,VR,40634,0.95138888888889000,2011,4,VR,18:00-23:59,DAMES,FIETS,GAZELLE,DAVOS VV ARTMAP,BLAUW
0.68750000000000000,WO,40576,0.72916666666667000,2011,2,WO,12:00-17:59,OPOE,FIETS,CUMBERLAND,TRANSPORT,ZWART
0.32291666666667000,DO,40633,0.92708333333333000,2011,3,DO,12:00-17:59,DAMES,FIETS,GIANT,JUBILEE,BLAUW
0.68750000000000000,MA,40637,0.70833333333333000,2011,4,MA,12:00-17:59,DAMES,FIETS,BATAVUS,0,WIT
0.80902777777778000,ZA,40635,0.37500000000000000,2011,4,ZA,00:00-05:59,KINDER,FIETS,GAZELLE,0,PAARS
0.80208333333333000,DO,40619,0.80555555555556000,2011,3,DO,18:00-23:59,KINDER,FIETS,0,BMX,ZWART
0.85416666666667000,ZA,40635,0.95833333333333000,2011,4,ZA,18:00-23:59,HEREN,FIETS,BATAVUS,CAYUCA,PAARS
0.70138888888889000,ZA,40635,0.02569444444444400,2011,4,VR,18:00-23:59,HEREN,FIETS,GAZELLE,ACCENT TR.KAB.8,ONBEKEND
0.32291666666667000,ZO,40636,0.47916666666667000,2011,4,ZA,06:00-11:59,RACE,FIETS,GAZELLE,OLYMPIA,MEERKLEURIG
0.66666666666667000,ZO,40636,0.41666666666667000,2011,4,ZO,00:00-05:59,ATB,FIETS,ONBEKEND,NULL,ROOD
0.87500000000000000,ZA,40635,0.08333333333333300,2011,4,VR,18:00-23:59,HEREN,FIETS,MERIDA,STADS COMFORT,GRIJS
0.43750000000000000,ZA,40635,0.62500000000000000,2011,4,ZA,12:00-17:59,HEREN,FIETS,GAZELLE,FURORE VV,GRIJS
0.12500000000000000,ZA,40635,0.48958333333333000,2011,4,ZA,06:00-11:59,DAMES,FIETS,PEUGEOT,NULL,BLAUW
0.83333333333333000,ZO,40636,0.34722222222222000,2011,4,ZO,00:00-05:59,DAMES,FIETS,GIANT,FREERIDER-N7,ZWART
0.68750000000000000,ZO,40636,0.70833333333333000,2011,4,ZA,12:00-17:59,DAMES,FIETS,LIMIT,OMA,ZWART
